TIME              V(N27236)         I(R_RK2)              Pn 
0.01439          91.91790497          -88.80533374          -8162.80023
0.014391          91.92111123          -86.75472368          -7974.59061
0.014392          91.92407329          -84.69877294          -7785.85621
0.014393          91.92678979          -82.63746981          -7596.59732
0.014394          91.92925342          -80.57310872          -7407.02573
0.014395          91.93147          -78.505995          -7217.17152
0.014396          91.93343723          -76.43605894          -7027.02963
0.014397          91.93516455          -74.36243335          -6836.52255
0.014398          91.9366493          -72.28771798          -6645.89058
0.014399          91.93790024          -70.21220777          -6455.16295
0.0144          91.93893414          -68.13577935          -6264.33093
0.014401          91.93969735          -66.05761561          -6073.31719
0.014402          91.94024503          -63.98065122          -5882.39675
0.014403          91.94057838          -61.90434183          -5691.52099
0.014404          91.94069059          -59.82897414          -5500.7172
0.014405          91.94057619          -57.75364601          -5309.90349
0.014406          91.9402489          -55.68092616          -5119.31821
0.014407          91.93971043          -53.61105492          -4928.98487
0.014408          91.93896377          -51.5438888          -4738.89172
0.014409          91.93801056          -49.47851085          -4548.95585
0.01441          91.93686654          -47.41706163          -4359.37607
0.014411          91.93549121          -45.36151067          -4170.33277
0.014412          91.93393163          -43.30801231          -3981.47584
0.014413          91.93218289          -41.26010018          -3793.13108
0.014414          91.93024167          -39.21794305          -3605.31498
0.014415          91.92811515          -37.18135802          -3418.01216
0.014416          91.92579872          -35.14941389          -3231.13795
0.014417          91.92330304          -33.12457724          -3044.92055
0.014418          91.92063263          -31.10702798          -2859.37769
0.014419          91.91778683          -29.09657024          -2674.49234
0.01442          91.91477936          -27.09192279          -2490.14811
0.014421          91.91158209          -25.09706903          -2306.71132
0.014422          91.90822517          -23.11015516          -2124.01334
0.014423          91.90470586          -21.13167441          -1942.10032
0.014424          91.90103236          -19.16077164          -1760.89469
0.014425          91.89720455          -17.19980697          -1580.61418
0.014426          91.89322297          -15.24891914          -1401.27233
0.014427          91.88908888          -13.30788304          -1222.84925
0.014428          91.88481013          -11.37576106          -1045.25965
0.014429          91.88039026          -9.454850353          -868.71534
0.01443          91.87583915          -7.544279359          -693.137
0.014431          91.87112828          -5.645514073          -518.65975
0.014432          91.86629165          -3.75862141          -345.29061
0.014433          91.86133219          -1.883216841          -172.99481
0.014434          91.85624539          -0.01977454084          -1.81642
0.014435          91.85103428          1.831427181          168.21848
0.014436          91.84569767          3.671311928          337.19421
0.014437          91.84024626          5.497722056          504.91215
0.014438          91.83468198          7.310578864          671.36469
0.014439          91.8290033          9.110140084          836.57508
0.01444          91.82322345          10.89820187          1000.70803
0.014441          91.81732476          12.66958275          1163.28719
0.014442          91.81132719          14.42748842          1324.60686
0.014443          91.8052334          16.17255123          1484.72484
0.014444          91.79904495          17.90246937          1643.42959
0.014445          91.79276441          19.61719684          1800.71673
0.014446          91.78639237          21.31700381          1956.61088
0.014447          91.77992993          23.00277886          2111.19343
